'BACK', 'FCHP', 'FCHU', 'FSIM', 'FSMI', 'GILL', 'LGRR', 'MCMU', 'MSTK', 'NORM', 'POLS', 'RABB', 'THRF', 'VULC', 'WEYB', 'WGRY', 'BLC', 'BRD', 'CBB', 'FCC', 'IQA', 'MEA', 'OTT', 'RES', 'STJ', 'VIC'
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.7605192821615488, 0.43571044852993934, 0.651386301138618, 0.36206986443869804, 0.7017174833825647, 0.5574342896704262, 0.2810719172555609, 0.23724676106635764, 0.263199521714089, 0.581207683617537, 0.6512881324278974, 0.5083406132452175, 0.8331189735226541, 0.23719167671898836, 0.44613390009636344, 0.5802292721761613, 0.6355493700207612, 0.3856828071465267, 0.31419225345389, 0.633723364474293, 0.8606605258975413, 0.21335754427587647, 1.0, 0.48729149746423833, 0.595571679596364, 0.8860065317167228
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.3763490941762209, 0.2689752099408225, 0.2777736146869365, 0.28780764630243777, 0.41656614042325035, 0.241883032550376, 0.28122328542488184, 0.22667770907990137, 0.22778058143646507, 0.46990093059707844, 0.3580505392595155, 0.30471554046707255, 0.8618111585376644, 0.2969154623948023, 0.237282813059297, 0.3560325272149537, 0.6245024648856312, 0.3309138231013553, 1.0, 0.31960508123076964, 0.7002513592966103, 0.2645565977290384, 0.6194755933911722, 0.9037295830493955, 0.6220244608208734, 0.6022853660255191
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.5283793948689731, 0.571315762686461, 0.41757960744592915, 1.0, 0.7673316295060126, 0.354641345371813, 0.27168361478164366, 0.31399287138684767, 0.443082790968664, 0.6624671030310143, 0.43764870565254704, 0.4723567903338778, 0.9700768772240884, 0.3968042606013616, 0.3552659035781716, 0.4528870775113981, 0.3632336885059612, 0.3129291844510795, 0.5350312991515079, 0.5504690384089064, 0.7316640248044939, 0.31547931378600447, 0.8146079188246137, 0.7333079793609966, 0.8588008197010691, 0.7879285501447854
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.3658750297382667, 0.3876162392011053, 0.3405693847530263, 0.4097261575934339, 0.46027247351757267, 0.4229809911213723, 0.25080469147037304, 0.2904747456484999, 0.27950338879845976, 0.40534197443138503, 0.36245527004410716, 0.4324798848875101, 0.40217357748532945, 0.5132370242990195, 0.34392153245795487, 0.5266148830406913, 0.5125569423359435, 0.3296453185672336, 0.5707010760673278, 0.36913059318656105, 0.6784048160571265, 0.3515855732214924, 0.7965662619166379, 0.4602754559995786, 1.0, 0.7308411806228419
0.36809147217724364, 0.545116086549763, 0.3844348767714922, 0.6917449462670855, 0.5462841898573532, 0.3425056241036241, 0.25834491055447445, 0.3353832597394538, 0.36783514936238426, 0.8195687592790036, 0.3310966923786153, 0.43320859290845887, 0.35194491093269464, 0.3993370970488706, 0.2833261826083401, 0.3590330105693813, 0.36214450637074386, 0.27131326253220023, 0.502138477905998, 0.4100151457194996, 0.5770453061661427, 0.29698277589696914, 0.623357616937553, 0.48267462454051907, 1.0, 0.5485429636954299
0.36809147217724364, 0.545116086549763, 0.3844348767714922, 0.6917449462670855, 0.5462841898573532, 0.3425056241036241, 0.25834491055447445, 0.3353832597394538, 0.36783514936238426, 0.8195687592790036, 0.3310966923786153, 0.43320859290845887, 0.35194491093269464, 0.3993370970488706, 0.2833261826083401, 0.3590330105693813, 0.36214450637074386, 0.27131326253220023, 0.502138477905998, 0.4100151457194996, 0.5770453061661427, 0.29698277589696914, 0.623357616937553, 0.48267462454051907, 1.0, 0.5485429636954299
0.36809147217724364, 0.545116086549763, 0.3844348767714922, 0.6917449462670855, 0.5462841898573532, 0.3425056241036241, 0.25834491055447445, 0.3353832597394538, 0.36783514936238426, 0.8195687592790036, 0.3310966923786153, 0.43320859290845887, 0.35194491093269464, 0.3993370970488706, 0.2833261826083401, 0.3590330105693813, 0.36214450637074386, 0.27131326253220023, 0.502138477905998, 0.4100151457194996, 0.5770453061661427, 0.29698277589696914, 0.623357616937553, 0.48267462454051907, 1.0, 0.5485429636954299
0.36809147217724364, 0.545116086549763, 0.3844348767714922, 0.6917449462670855, 0.5462841898573532, 0.3425056241036241, 0.25834491055447445, 0.3353832597394538, 0.36783514936238426, 0.8195687592790036, 0.3310966923786153, 0.43320859290845887, 0.35194491093269464, 0.3993370970488706, 0.2833261826083401, 0.3590330105693813, 0.36214450637074386, 0.27131326253220023, 0.502138477905998, 0.4100151457194996, 0.5770453061661427, 0.29698277589696914, 0.623357616937553, 0.48267462454051907, 1.0, 0.5485429636954299
0.36809147217724364, 0.545116086549763, 0.3844348767714922, 0.6917449462670855, 0.5462841898573532, 0.3425056241036241, 0.25834491055447445, 0.3353832597394538, 0.36783514936238426, 0.8195687592790036, 0.3310966923786153, 0.43320859290845887, 0.35194491093269464, 0.3993370970488706, 0.2833261826083401, 0.3590330105693813, 0.36214450637074386, 0.27131326253220023, 0.502138477905998, 0.4100151457194996, 0.5770453061661427, 0.29698277589696914, 0.623357616937553, 0.48267462454051907, 1.0, 0.5485429636954299
